Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:55.420000,PIA,81,,1.0,1.0,0 days 00:20:10.638000,,,0 days 00:00:30.093000,0 days 00:00:25.033000,,0 days 00:21:30.482000,0 days 00:21:55.420000,277.0,257.0,317.0,,False,SOFT,1.0,True,McLaren,0 days 00:20:10.638000,,1,,False,,False,False
0 days 00:23:05.047000,PIA,81,0 days 00:01:09.627000,2.0,1.0,,,0 days 00:00:23.787000,0 days 00:00:24.819000,0 days 00:00:21.021000,0 days 00:22:19.207000,0 days 00:22:44.026000,0 days 00:23:05.047000,289.0,280.0,321.0,326.0,True,SOFT,2.0,True,McLaren,0 days 00:21:55.420000,,1,,False,,False,True
0 days 00:24:48.383000,PIA,81,0 days 00:01:43.336000,3.0,1.0,,0 days 00:24:47.260000,0 days 00:00:32.492000,0 days 00:00:39.429000,0 days 00:00:31.415000,0 days 00:23:37.539000,0 days 00:24:16.968000,0 days 00:24:48.383000,237.0,129.0,,243.0,False,SOFT,3.0,True,McLaren,0 days 00:23:05.047000,,1,,False,,False,False
0 days 00:29:16.825000,PIA,81,,4.0,2.0,0 days 00:27:44.730000,,,0 days 00:00:32.941000,0 days 00:00:23.559000,,0 days 00:28:53.286000,0 days 00:29:16.973000,278.0,253.0,317.0,,False,SOFT,4.0,False,McLaren,0 days 00:24:48.383000,,1,,False,,False,False
0 days 00:30:26.163000,PIA,81,0 days 00:01:09.338000,5.0,2.0,,,0 days 00:00:23.684000,0 days 00:00:24.593000,0 days 00:00:21.061000,0 days 00:29:40.509000,0 days 00:30:05.102000,0 days 00:30:26.163000,290.0,281.0,321.0,325.0,True,SOFT,5.0,False,McLaren,0 days 00:29:16.825000,,1,,False,,False,True
0 days 00:32:09.911000,PIA,81,0 days 00:01:43.748000,6.0,2.0,,0 days 00:32:08.665000,0 days 00:00:36.777000,0 days 00:00:36.446000,0 days 00:00:30.525000,0 days 00:31:02.940000,0 days 00:31:39.386000,0 days 00:32:09.911000,208.0,225.0,,252.0,False,SOFT,6.0,False,McLaren,0 days 00:30:26.163000,,1,,False,,False,False
0 days 00:46:16.618000,PIA,81,,7.0,3.0,0 days 00:44:24.659000,,,0 days 00:00:30.569000,0 days 00:00:28.864000,,0 days 00:45:47.834000,0 days 00:46:16.618000,235.0,246.0,319.0,,False,SOFT,1.0,True,McLaren,0 days 00:32:09.911000,,12,,False,,False,False
0 days 00:47:25.582000,PIA,81,0 days 00:01:08.964000,8.0,3.0,,,0 days 00:00:23.590000,0 days 00:00:24.517000,0 days 00:00:20.857000,0 days 00:46:40.208000,0 days 00:47:04.725000,0 days 00:47:25.582000,289.0,281.0,320.0,329.0,True,SOFT,2.0,True,McLaren,0 days 00:46:16.618000,,1,,False,,False,True
0 days 00:49:00.097000,PIA,81,0 days 00:01:34.515000,9.0,3.0,,0 days 00:48:58.852000,0 days 00:00:32.934000,0 days 00:00:31.631000,0 days 00:00:29.950000,0 days 00:47:58.516000,0 days 00:48:30.147000,0 days 00:49:00.097000,213.0,225.0,,246.0,False,SOFT,3.0,True,McLaren,0 days 00:47:25.582000,,1,,False,,False,False
0 days 00:53:29.522000,PIA,81,,10.0,4.0,0 days 00:51:47.051000,,,0 days 00:00:34.021000,0 days 00:00:23.187000,,0 days 00:53:06.349000,0 days 00:53:29.630000,167.0,255.0,318.0,,False,SOFT,4.0,False,McLaren,0 days 00:49:00.097000,,1,,False,,False,False
0 days 00:54:39.020000,PIA,81,0 days 00:01:09.498000,11.0,4.0,,,0 days 00:00:23.646000,0 days 00:00:24.722000,0 days 00:00:21.130000,0 days 00:53:53.168000,0 days 00:54:17.890000,0 days 00:54:39.020000,289.0,282.0,319.0,327.0,False,SOFT,5.0,False,McLaren,0 days 00:53:29.522000,,1,,False,,False,True
0 days 00:56:14.133000,PIA,81,0 days 00:01:35.113000,12.0,4.0,,0 days 00:56:12.863000,0 days 00:00:31.477000,0 days 00:00:32.096000,0 days 00:00:31.540000,0 days 00:55:10.497000,0 days 00:55:42.593000,0 days 00:56:14.133000,213.0,207.0,,239.0,False,SOFT,6.0,False,McLaren,0 days 00:54:39.020000,,1,,False,,False,False
0 days 01:03:50.836000,PIA,81,,13.0,5.0,0 days 01:02:25.111000,,,0 days 00:00:30.738000,0 days 00:00:22.923000,,0 days 01:03:27.977000,0 days 01:03:50.836000,277.0,267.0,316.0,,False,SOFT,1.0,True,McLaren,0 days 00:56:14.133000,,1,,False,,False,False
0 days 01:04:59.498000,PIA,81,0 days 00:01:08.662000,14.0,5.0,,,0 days 00:00:23.367000,0 days 00:00:24.476000,0 days 00:00:20.819000,0 days 01:04:14.203000,0 days 01:04:38.679000,0 days 01:04:59.498000,289.0,282.0,322.0,325.0,True,SOFT,2.0,True,McLaren,0 days 01:03:50.836000,,1,,False,,False,True
0 days 01:06:36.761000,PIA,81,0 days 00:01:37.263000,15.0,5.0,,0 days 01:06:35.549000,0 days 00:00:34.461000,0 days 00:00:29.674000,0 days 00:00:33.128000,0 days 01:05:33.959000,0 days 01:06:03.633000,0 days 01:06:36.761000,241.0,238.0,,234.0,False,SOFT,3.0,True,McLaren,0 days 01:04:59.498000,,1,,False,,False,False
0 days 01:12:29.846000,PIA,81,,16.0,6.0,0 days 01:10:49.270000,,,0 days 00:00:30.600000,0 days 00:00:22.791000,,0 days 01:12:07.146000,0 days 01:12:30.040000,281.0,266.0,318.0,,False,SOFT,1.0,True,McLaren,0 days 01:06:36.761000,,1,,False,,False,False
0 days 01:13:38.600000,PIA,81,0 days 00:01:08.754000,17.0,6.0,,,0 days 00:00:23.358000,0 days 00:00:24.431000,0 days 00:00:20.965000,0 days 01:12:53.204000,0 days 01:13:17.635000,0 days 01:13:38.600000,290.0,280.0,319.0,326.0,False,SOFT,2.0,True,McLaren,0 days 01:12:29.846000,,1,,False,,False,True
0 days 01:15:22.904000,PIA,81,0 days 00:01:44.304000,18.0,6.0,,0 days 01:15:19.385000,0 days 00:00:34.019000,0 days 00:00:32.071000,0 days 00:00:38.214000,0 days 01:14:12.619000,0 days 01:14:44.690000,0 days 01:15:22.904000,152.0,212.0,,241.0,False,SOFT,3.0,True,McLaren,0 days 01:13:38.600000,,1,,False,,False,False
0 days 00:21:47.176000,NOR,4,,1.0,1.0,0 days 00:20:01.966000,,,0 days 00:00:29.206000,0 days 00:00:28.279000,,0 days 00:21:19.045000,0 days 00:21:47.201000,247.0,261.0,317.0,,False,SOFT,1.0,True,McLaren,0 days 00:20:01.966000,,1,,False,,False,False
0 days 00:22:56.645000,NOR,4,0 days 00:01:09.469000,2.0,1.0,,,0 days 00:00:23.646000,0 days 00:00:24.735000,0 days 00:00:21.088000,0 days 00:22:10.822000,0 days 00:22:35.557000,0 days 00:22:56.645000,289.0,279.0,321.0,326.0,True,SOFT,2.0,True,McLaren,0 days 00:21:47.176000,,1,,False,,False,True
0 days 00:24:34.250000,NOR,4,0 days 00:01:37.605000,3.0,1.0,,0 days 00:24:32.915000,0 days 00:00:33.567000,0 days 00:00:32.239000,0 days 00:00:31.799000,0 days 00:23:30.212000,0 days 00:24:02.451000,0 days 00:24:34.250000,230.0,138.0,,263.0,False,SOFT,3.0,True,McLaren,0 days 00:22:56.645000,,1,,False,,False,False
0 days 00:29:05.383000,NOR,4,,4.0,2.0,0 days 00:27:39.291000,,,0 days 00:00:30.856000,0 days 00:00:23.114000,,0 days 00:28:42.291000,0 days 00:29:05.640000,214.0,260.0,317.0,,False,SOFT,4.0,False,McLaren,0 days 00:24:34.250000,,1,,False,,False,False
0 days 00:30:15.102000,NOR,4,0 days 00:01:09.719000,5.0,2.0,,,0 days 00:00:23.806000,0 days 00:00:24.820000,0 days 00:00:21.093000,0 days 00:29:29.189000,0 days 00:29:54.009000,0 days 00:30:15.102000,291.0,282.0,322.0,325.0,False,SOFT,5.0,False,McLaren,0 days 00:29:05.383000,,1,,False,,False,True
0 days 00:31:52.062000,NOR,4,0 days 00:01:36.960000,6.0,2.0,,0 days 00:31:49.008000,0 days 00:00:32.194000,0 days 00:00:32.220000,0 days 00:00:32.546000,0 days 00:30:47.296000,0 days 00:31:19.516000,0 days 00:31:52.062000,212.0,131.0,,264.0,False,SOFT,6.0,False,McLaren,0 days 00:30:15.102000,,1,,False,,False,False
0 days 00:45:24.644000,NOR,4,,7.0,3.0,0 days 00:43:37.115000,,,0 days 00:00:32.545000,0 days 00:00:22.145000,,0 days 00:45:02.588000,0 days 00:45:24.644000,258.0,261.0,319.0,,False,SOFT,1.0,True,McLaren,0 days 00:31:52.062000,,12,,False,,False,False
0 days 00:46:33.518000,NOR,4,0 days 00:01:08.874000,8.0,3.0,,,0 days 00:00:23.474000,0 days 00:00:24.555000,0 days 00:00:20.845000,0 days 00:45:48.118000,0 days 00:46:12.673000,0 days 00:46:33.518000,291.0,282.0,321.0,328.0,True,SOFT,2.0,True,McLaren,0 days 00:45:24.644000,,1,,False,,False,True
0 days 00:48:08.009000,NOR,4,0 days 00:01:34.491000,9.0,3.0,,0 days 00:48:06.541000,0 days 00:00:29.322000,0 days 00:00:33.507000,0 days 00:00:31.662000,0 days 00:47:02.840000,0 days 00:47:36.347000,0 days 00:48:08.009000,236.0,138.0,,258.0,False,SOFT,3.0,True,McLaren,0 days 00:46:33.518000,,1,,False,,False,False
0 days 00:51:38.402000,NOR,4,,10.0,4.0,0 days 00:50:08.347000,,,0 days 00:00:33.183000,0 days 00:00:23.239000,,0 days 00:51:15.317000,0 days 00:51:38.706000,278.0,253.0,317.0,,False,SOFT,4.0,False,McLaren,0 days 00:48:08.009000,,1,,False,,False,False
0 days 00:52:47.837000,NOR,4,0 days 00:01:09.435000,11.0,4.0,,,0 days 00:00:23.646000,0 days 00:00:24.784000,0 days 00:00:21.005000,0 days 00:52:02.048000,0 days 00:52:26.832000,0 days 00:52:47.837000,288.0,281.0,320.0,325.0,False,SOFT,5.0,False,McLaren,0 days 00:51:38.402000,,1,,False,,False,True
0 days 00:54:28.563000,NOR,4,0 days 00:01:40.726000,12.0,4.0,,0 days 00:54:27.192000,0 days 00:00:31.777000,0 days 00:00:31.875000,0 days 00:00:37.074000,0 days 00:53:19.614000,0 days 00:53:51.489000,0 days 00:54:28.563000,220.0,192.0,,146.0,False,SOFT,6.0,False,McLaren,0 days 00:52:47.837000,,1,,False,,False,False
0 days 01:04:02.367000,NOR,4,,13.0,5.0,0 days 01:02:34.288000,,,0 days 00:00:30.277000,0 days 00:00:22.489000,,0 days 01:03:40.055000,0 days 01:04:02.367000,271.0,255.0,318.0,,False,SOFT,1.0,True,McLaren,0 days 00:54:28.563000,,1,,False,,False,False
0 days 01:05:11.041000,NOR,4,0 days 00:01:08.674000,14.0,5.0,,,0 days 00:00:23.386000,0 days 00:00:24.394000,0 days 00:00:20.894000,0 days 01:04:25.753000,0 days 01:04:50.147000,0 days 01:05:11.041000,290.0,283.0,322.0,326.0,True,SOFT,2.0,True,McLaren,0 days 01:04:02.367000,,1,,False,,False,True
0 days 01:06:44.664000,NOR,4,0 days 00:01:33.623000,15.0,5.0,,0 days 01:06:43.485000,0 days 00:00:33.129000,0 days 00:00:30.832000,0 days 00:00:29.662000,0 days 01:05:44.170000,0 days 01:06:15.002000,0 days 01:06:44.664000,172.0,196.0,,258.0,False,SOFT,3.0,True,McLaren,0 days 01:05:11.041000,,1,,False,,False,False
0 days 01:12:16.908000,NOR,4,,16.0,6.0,0 days 01:10:46.601000,,,0 days 00:00:30.738000,0 days 00:00:22.312000,,0 days 01:11:54.634000,0 days 01:12:17.103000,277.0,256.0,317.0,,False,SOFT,1.0,True,McLaren,0 days 01:06:44.664000,,1,,False,,False,False
0 days 01:13:25.658000,NOR,4,0 days 00:01:08.750000,17.0,6.0,,,0 days 00:00:23.439000,0 days 00:00:24.383000,0 days 00:00:20.928000,0 days 01:12:40.347000,0 days 01:13:04.730000,0 days 01:13:25.658000,289.0,281.0,318.0,325.0,False,SOFT,2.0,True,McLaren,0 days 01:12:16.908000,,1,,False,,False,True
0 days 01:15:06.603000,NOR,4,0 days 00:01:40.945000,18.0,6.0,,0 days 01:15:04.119000,0 days 00:00:35.229000,0 days 00:00:33.626000,0 days 00:00:32.090000,0 days 01:14:00.887000,0 days 01:14:34.513000,0 days 01:15:06.603000,208.0,240.0,,245.0,False,SOFT,3.0,True,McLaren,0 days 01:13:25.658000,,1,,False,,False,False
0 days 00:19:30.581000,VER,1,,1.0,1.0,0 days 00:18:01.846000,,,0 days 00:00:31.949000,0 days 00:00:23.094000,,0 days 00:19:07.522000,0 days 00:19:30.607000,189.0,255.0,317.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:01.846000,,12,,False,,False,False
0 days 00:20:40.335000,VER,1,0 days 00:01:09.754000,2.0,1.0,,,0 days 00:00:23.976000,0 days 00:00:24.633000,0 days 00:00:21.145000,0 days 00:19:54.557000,0 days 00:20:19.190000,0 days 00:20:40.335000,289.0,281.0,321.0,327.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:19:30.581000,,1,,False,,False,True
0 days 00:22:20.904000,VER,1,0 days 00:01:40.569000,3.0,1.0,,0 days 00:22:19.686000,0 days 00:00:35.502000,0 days 00:00:34.904000,0 days 00:00:30.163000,0 days 00:21:15.837000,0 days 00:21:50.741000,0 days 00:22:20.904000,193.0,189.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:40.335000,,1,,False,,False,False
0 days 00:29:41.648000,VER,1,,4.0,2.0,0 days 00:27:53.501000,,,0 days 00:00:33.095000,0 days 00:00:22.849000,,0 days 00:29:18.891000,0 days 00:29:41.852000,177.0,257.0,318.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:22:20.904000,,1,,False,,False,False
0 days 00:30:51.344000,VER,1,0 days 00:01:09.696000,5.0,2.0,,,0 days 00:00:23.817000,0 days 00:00:24.708000,0 days 00:00:21.171000,0 days 00:30:05.465000,0 days 00:30:30.173000,0 days 00:30:51.344000,291.0,281.0,321.0,328.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:29:41.648000,,1,,False,,False,True
0 days 00:32:26.022000,VER,1,0 days 00:01:34.678000,6.0,2.0,,0 days 00:32:24.868000,0 days 00:00:31.532000,0 days 00:00:35.117000,0 days 00:00:28.029000,0 days 00:31:22.876000,0 days 00:31:57.993000,0 days 00:32:26.022000,204.0,213.0,,265.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:30:51.344000,,1,,False,,False,False
0 days 00:44:09.889000,VER,1,,7.0,3.0,0 days 00:42:33.508000,,,0 days 00:00:33.016000,0 days 00:00:22.373000,,0 days 00:43:47.540000,0 days 00:44:09.893000,194.0,258.0,320.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:26.022000,,12,,False,,False,False
0 days 00:45:19.011000,VER,1,0 days 00:01:09.122000,8.0,3.0,,,0 days 00:00:23.599000,0 days 00:00:24.547000,0 days 00:00:20.976000,0 days 00:44:33.488000,0 days 00:44:58.035000,0 days 00:45:19.011000,292.0,281.0,319.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:09.889000,,1,,False,,False,True
0 days 00:46:57.925000,VER,1,0 days 00:01:38.914000,9.0,3.0,,0 days 00:46:54.869000,0 days 00:00:33.829000,0 days 00:00:34.779000,0 days 00:00:30.306000,0 days 00:45:52.840000,0 days 00:46:27.619000,0 days 00:46:57.925000,197.0,250.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:19.011000,,1,,False,,False,False
0 days 00:52:30.706000,VER,1,,10.0,4.0,0 days 00:50:23.907000,,,0 days 00:00:35.634000,0 days 00:00:23.042000,,0 days 00:52:07.694000,0 days 00:52:30.957000,183.0,249.0,318.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:46:57.925000,,1,,False,,False,False
0 days 00:53:40.042000,VER,1,0 days 00:01:09.336000,11.0,4.0,,,0 days 00:00:23.740000,0 days 00:00:24.540000,0 days 00:00:21.056000,0 days 00:52:54.446000,0 days 00:53:18.986000,0 days 00:53:40.042000,291.0,281.0,322.0,327.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:52:30.706000,,1,,False,,False,True
0 days 00:55:17.109000,VER,1,0 days 00:01:37.067000,12.0,4.0,,0 days 00:55:15.911000,0 days 00:00:33.457000,0 days 00:00:34.168000,0 days 00:00:29.442000,0 days 00:54:13.499000,0 days 00:54:47.667000,0 days 00:55:17.109000,192.0,231.0,,235.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:53:40.042000,,1,,False,,False,False
0 days 01:06:11.763000,VER,1,,13.0,5.0,0 days 01:04:42.807000,,,0 days 00:00:33.271000,0 days 00:00:22.473000,,0 days 01:05:49.290000,0 days 01:06:11.820000,181.0,258.0,321.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:55:17.109000,,1,,False,,False,False
0 days 01:07:20.811000,VER,1,0 days 00:01:09.048000,14.0,5.0,,,0 days 00:00:23.620000,0 days 00:00:24.423000,0 days 00:00:21.005000,0 days 01:06:35.383000,0 days 01:06:59.806000,0 days 01:07:20.811000,291.0,281.0,321.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:11.763000,,1,,False,,False,True
0 days 01:08:42.895000,VER,1,0 days 00:01:22.084000,15.0,5.0,,0 days 01:08:41.636000,0 days 00:00:27.524000,0 days 00:00:27.968000,0 days 00:00:26.592000,0 days 01:07:48.335000,0 days 01:08:16.303000,0 days 01:08:42.895000,262.0,244.0,,249.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:20.811000,,1,,False,,False,False
0 days 01:14:09.694000,VER,1,,16.0,6.0,0 days 01:12:41.681000,,,0 days 00:00:33.437000,0 days 00:00:22.214000,,0 days 01:13:47.569000,0 days 01:14:09.916000,204.0,224.0,323.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:42.895000,,1,,False,,False,False
0 days 01:15:18.619000,VER,1,0 days 00:01:08.925000,17.0,6.0,,,0 days 00:00:23.648000,0 days 00:00:24.365000,0 days 00:00:20.912000,0 days 01:14:33.342000,0 days 01:14:57.707000,0 days 01:15:18.619000,291.0,281.0,322.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:14:09.694000,,1,,False,,False,True
0 days 01:17:11.694000,VER,1,0 days 00:01:53.075000,18.0,6.0,,0 days 01:17:07.838000,0 days 00:00:38.683000,0 days 00:00:33.037000,0 days 00:00:41.355000,0 days 01:15:57.302000,0 days 01:16:30.339000,0 days 01:17:11.694000,169.0,230.0,,251.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:18.619000,,12,,False,,False,False
0 days 00:22:23.955000,HAD,6,,1.0,1.0,0 days 00:20:37.357000,,,0 days 00:00:35.392000,0 days 00:00:24.065000,,0 days 00:22:00.029000,0 days 00:22:23.984000,270.0,260.0,318.0,,False,SOFT,1.0,True,Racing Bulls,0 days 00:20:37.357000,,1,,False,,False,False
0 days 00:23:34.061000,HAD,6,0 days 00:01:10.106000,2.0,1.0,,,0 days 00:00:24.040000,0 days 00:00:24.836000,0 days 00:00:21.230000,0 days 00:22:47.995000,0 days 00:23:12.831000,0 days 00:23:34.061000,288.0,278.0,320.0,327.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:22:23.955000,,1,,False,,False,True
0 days 00:25:10.643000,HAD,6,0 days 00:01:36.582000,3.0,1.0,,0 days 00:25:09.445000,0 days 00:00:31.948000,0 days 00:00:32.250000,0 days 00:00:32.384000,0 days 00:24:06.009000,0 days 00:24:38.259000,0 days 00:25:10.643000,259.0,143.0,,259.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:23:34.061000,,1,,False,,False,False
0 days 00:30:07.035000,HAD,6,,4.0,2.0,0 days 00:28:03.814000,,,0 days 00:00:33.647000,0 days 00:00:23.790000,,0 days 00:29:43.352000,0 days 00:30:07.196000,220.0,256.0,319.0,,False,SOFT,1.0,True,Racing Bulls,0 days 00:25:10.643000,,1,,False,,False,False
0 days 00:31:17.001000,HAD,6,0 days 00:01:09.966000,5.0,2.0,,,0 days 00:00:23.977000,0 days 00:00:24.803000,0 days 00:00:21.186000,0 days 00:30:31.012000,0 days 00:30:55.815000,0 days 00:31:17.001000,289.0,280.0,320.0,327.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:30:07.035000,,1,,False,,False,True
0 days 00:32:58.592000,HAD,6,0 days 00:01:41.591000,6.0,2.0,,0 days 00:32:57.250000,0 days 00:00:33.741000,0 days 00:00:35.391000,0 days 00:00:32.459000,0 days 00:31:50.742000,0 days 00:32:26.133000,0 days 00:32:58.592000,220.0,220.0,,137.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:31:17.001000,,1,,False,,False,False
0 days 00:45:49.528000,HAD,6,,7.0,3.0,0 days 00:43:53.596000,,,0 days 00:00:33.756000,0 days 00:00:23.072000,,0 days 00:45:26.456000,0 days 00:45:49.605000,214.0,259.0,320.0,,False,SOFT,1.0,True,Racing Bulls,0 days 00:32:58.592000,,12,,False,,False,False
0 days 00:46:59.043000,HAD,6,0 days 00:01:09.515000,8.0,3.0,,,0 days 00:00:23.783000,0 days 00:00:24.692000,0 days 00:00:21.040000,0 days 00:46:13.311000,0 days 00:46:38.003000,0 days 00:46:59.043000,289.0,279.0,320.0,329.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:45:49.528000,,1,,False,,False,True
0 days 00:48:30.122000,HAD,6,0 days 00:01:31.079000,9.0,3.0,,0 days 00:48:28.865000,0 days 00:00:28.472000,0 days 00:00:31.446000,0 days 00:00:31.161000,0 days 00:47:27.515000,0 days 00:47:58.961000,0 days 00:48:30.122000,254.0,225.0,,285.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:46:59.043000,,1,,False,,False,False
0 days 00:53:07.535000,HAD,6,,10.0,4.0,0 days 00:51:08.941000,,,0 days 00:00:36.168000,0 days 00:00:23.029000,,0 days 00:52:44.522000,0 days 00:53:07.677000,202.0,263.0,321.0,,False,SOFT,1.0,True,Racing Bulls,0 days 00:48:30.122000,,1,,False,,False,False
0 days 00:54:16.974000,HAD,6,0 days 00:01:09.439000,11.0,4.0,,,0 days 00:00:23.749000,0 days 00:00:24.701000,0 days 00:00:20.989000,0 days 00:53:31.284000,0 days 00:53:55.985000,0 days 00:54:16.974000,288.0,281.0,320.0,329.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:53:07.535000,,1,,False,,False,True
0 days 00:55:53.566000,HAD,6,0 days 00:01:36.592000,12.0,4.0,,0 days 00:55:52.327000,0 days 00:00:32.439000,0 days 00:00:33.468000,0 days 00:00:30.685000,0 days 00:54:49.413000,0 days 00:55:22.881000,0 days 00:55:53.566000,220.0,193.0,,292.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:54:16.974000,,1,,False,,False,False
0 days 01:04:56.987000,HAD,6,,13.0,5.0,0 days 01:03:05.866000,,,0 days 00:00:33.221000,0 days 00:00:22.723000,,0 days 01:04:34.413000,0 days 01:04:57.054000,206.0,263.0,318.0,,False,SOFT,4.0,False,Racing Bulls,0 days 00:55:53.566000,,1,,False,,False,False
0 days 01:06:06.710000,HAD,6,0 days 00:01:09.723000,14.0,5.0,,,0 days 00:00:23.813000,0 days 00:00:24.785000,0 days 00:00:21.125000,0 days 01:05:20.800000,0 days 01:05:45.585000,0 days 01:06:06.710000,289.0,280.0,319.0,327.0,True,SOFT,5.0,False,Racing Bulls,0 days 01:04:56.987000,,1,,False,,False,True
0 days 01:07:40.670000,HAD,6,0 days 00:01:33.960000,15.0,5.0,,0 days 01:07:39.476000,0 days 00:00:32.988000,0 days 00:00:30.691000,0 days 00:00:30.281000,0 days 01:06:39.698000,0 days 01:07:10.389000,0 days 01:07:40.670000,264.0,231.0,,286.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:06:06.710000,,1,,False,,False,False
0 days 01:14:00.959000,HAD,6,,16.0,6.0,0 days 01:12:21.400000,,,0 days 00:00:35.583000,0 days 00:00:23.057000,,0 days 01:13:37.916000,0 days 01:14:01.131000,215.0,259.0,319.0,,False,SOFT,1.0,True,Racing Bulls,0 days 01:07:40.670000,,1,,False,,False,False
0 days 01:15:10.167000,HAD,6,0 days 00:01:09.208000,17.0,6.0,,,0 days 00:00:23.691000,0 days 00:00:24.565000,0 days 00:00:20.952000,0 days 01:14:24.650000,0 days 01:14:49.215000,0 days 01:15:10.167000,291.0,280.0,320.0,328.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:14:00.959000,,1,,False,,False,True
