Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:56:51.793000,LAW,30,0 days 00:01:38.175000,12.0,4.0,,0 days 00:56:50.521000,0 days 00:00:31.761000,0 days 00:00:31.005000,0 days 00:00:35.409000,0 days 00:55:45.379000,0 days 00:56:16.384000,0 days 00:56:51.793000,229.0,186.0,,273.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:55:13.618000,,1,,False,,False,False
0 days 01:05:35.763000,LAW,30,,13.0,5.0,0 days 01:03:40.633000,,,0 days 00:00:33.933000,0 days 00:00:26.799000,,0 days 01:05:09.040000,0 days 01:05:35.869000,208.0,256.0,322.0,,False,SOFT,4.0,False,Racing Bulls,0 days 00:56:51.793000,,1,,False,,False,False
0 days 01:06:46.094000,LAW,30,0 days 00:01:10.331000,14.0,5.0,,,0 days 00:00:23.955000,0 days 00:00:25.074000,0 days 00:00:21.302000,0 days 01:05:59.718000,0 days 01:06:24.792000,0 days 01:06:46.094000,289.0,280.0,319.0,328.0,True,SOFT,5.0,False,Racing Bulls,0 days 01:05:35.763000,,1,,False,,False,True
0 days 01:08:19.629000,LAW,30,0 days 00:01:33.535000,15.0,5.0,,0 days 01:08:18.449000,0 days 00:00:30.174000,0 days 00:00:31.141000,0 days 00:00:32.220000,0 days 01:07:16.268000,0 days 01:07:47.409000,0 days 01:08:19.629000,215.0,198.0,,265.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:06:46.094000,,1,,False,,False,False
0 days 01:13:31.981000,LAW,30,,16.0,6.0,0 days 01:11:37.337000,,,0 days 00:00:36.899000,0 days 00:00:24.016000,,0 days 01:13:08.025000,0 days 01:13:32.134000,205.0,253.0,319.0,,False,SOFT,1.0,True,Racing Bulls,0 days 01:08:19.629000,,1,,False,,False,False
0 days 01:14:41.481000,LAW,30,0 days 00:01:09.500000,17.0,6.0,,,0 days 00:00:23.867000,0 days 00:00:24.544000,0 days 00:00:21.089000,0 days 01:13:55.848000,0 days 01:14:20.392000,0 days 01:14:41.481000,290.0,280.0,319.0,327.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:13:31.981000,,1,,False,,False,True
0 days 01:16:04.286000,LAW,30,,18.0,6.0,,0 days 01:17:34.026000,0 days 00:00:29.721000,0 days 00:00:31.994000,0 days 00:00:21.089000,0 days 01:15:11.213000,0 days 01:15:43.197000,0 days 01:17:34.026000,239.0,204.0,,271.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:14:41.481000,,12,,False,,False,False
0 days 00:22:40.816000,SAI,55,,1.0,1.0,0 days 00:21:00.279000,,,0 days 00:00:31.366000,0 days 00:00:24.948000,,0 days 00:22:15.983000,0 days 00:22:40.876000,280.0,255.0,320.0,,False,SOFT,1.0,True,Williams,0 days 00:21:00.279000,,1,,False,,False,False
0 days 00:23:51.171000,SAI,55,0 days 00:01:10.355000,2.0,1.0,,,0 days 00:00:24.064000,0 days 00:00:24.862000,0 days 00:00:21.429000,0 days 00:23:04.880000,0 days 00:23:29.742000,0 days 00:23:51.171000,290.0,282.0,321.0,330.0,True,SOFT,2.0,True,Williams,0 days 00:22:40.816000,,1,,False,,False,True
0 days 00:25:23.916000,SAI,55,0 days 00:01:32.745000,3.0,1.0,,0 days 00:25:22.665000,0 days 00:00:31.157000,0 days 00:00:30.870000,0 days 00:00:30.718000,0 days 00:24:22.328000,0 days 00:24:53.198000,0 days 00:25:23.916000,261.0,252.0,,231.0,False,SOFT,3.0,True,Williams,0 days 00:23:51.171000,,1,,False,,False,False
0 days 00:30:21.767000,SAI,55,,4.0,2.0,0 days 00:28:34.921000,,,0 days 00:00:31.297000,0 days 00:00:24.716000,,0 days 00:29:57.087000,0 days 00:30:22.009000,283.0,247.0,320.0,,False,SOFT,1.0,True,Williams,0 days 00:25:23.916000,,1,,False,,False,False
0 days 00:31:31.747000,SAI,55,0 days 00:01:09.980000,5.0,2.0,,,0 days 00:00:23.823000,0 days 00:00:24.931000,0 days 00:00:21.226000,0 days 00:30:45.590000,0 days 00:31:10.521000,0 days 00:31:31.747000,292.0,282.0,321.0,330.0,True,SOFT,2.0,True,Williams,0 days 00:30:21.767000,,1,,False,,False,True
0 days 00:33:05.392000,SAI,55,0 days 00:01:33.645000,6.0,2.0,,0 days 00:33:03.959000,0 days 00:00:30.544000,0 days 00:00:31.454000,0 days 00:00:31.647000,0 days 00:32:02.291000,0 days 00:32:33.745000,0 days 00:33:05.392000,253.0,253.0,,264.0,False,SOFT,3.0,True,Williams,0 days 00:31:31.747000,,1,,False,,False,False
0 days 00:45:03.007000,SAI,55,,7.0,3.0,0 days 00:42:58.530000,,,0 days 00:00:31.418000,0 days 00:00:26.610000,,0 days 00:44:36.503000,0 days 00:45:03.057000,283.0,255.0,320.0,,False,SOFT,1.0,True,Williams,0 days 00:33:05.392000,,12,,False,,False,False
0 days 00:46:12.772000,SAI,55,0 days 00:01:09.765000,8.0,3.0,,,0 days 00:00:23.766000,0 days 00:00:24.820000,0 days 00:00:21.179000,0 days 00:45:26.773000,0 days 00:45:51.593000,0 days 00:46:12.772000,292.0,283.0,322.0,329.0,True,SOFT,2.0,True,Williams,0 days 00:45:03.007000,,1,,False,,False,True
0 days 00:47:51.586000,SAI,55,0 days 00:01:38.814000,9.0,3.0,,0 days 00:47:50.253000,0 days 00:00:35.595000,0 days 00:00:33.002000,0 days 00:00:30.217000,0 days 00:46:48.367000,0 days 00:47:21.369000,0 days 00:47:51.586000,245.0,249.0,,143.0,False,SOFT,3.0,True,Williams,0 days 00:46:12.772000,,1,,False,,False,False
0 days 00:52:49.017000,SAI,55,,10.0,4.0,0 days 00:51:04.207000,,,0 days 00:00:30.358000,0 days 00:00:26.607000,,0 days 00:52:22.506000,0 days 00:52:49.163000,280.0,256.0,323.0,,False,SOFT,1.0,True,Williams,0 days 00:47:51.586000,,1,,False,,False,False
0 days 00:53:58.489000,SAI,55,0 days 00:01:09.472000,11.0,4.0,,,0 days 00:00:23.693000,0 days 00:00:24.739000,0 days 00:00:21.040000,0 days 00:53:12.710000,0 days 00:53:37.449000,0 days 00:53:58.489000,292.0,283.0,321.0,332.0,True,SOFT,2.0,True,Williams,0 days 00:52:49.017000,,1,,False,,False,True
0 days 00:55:36.413000,SAI,55,0 days 00:01:37.924000,12.0,4.0,,0 days 00:55:35.124000,0 days 00:00:33.962000,0 days 00:00:33.548000,0 days 00:00:30.414000,0 days 00:54:32.451000,0 days 00:55:05.999000,0 days 00:55:36.413000,259.0,222.0,,246.0,False,SOFT,3.0,True,Williams,0 days 00:53:58.489000,,1,,False,,False,False
0 days 01:04:33.991000,SAI,55,,13.0,5.0,0 days 01:02:42.510000,,,0 days 00:00:35.003000,0 days 00:00:25.164000,,0 days 01:04:08.975000,0 days 01:04:34.069000,274.0,248.0,318.0,,False,SOFT,4.0,False,Williams,0 days 00:55:36.413000,,1,,False,,False,False
0 days 01:05:43.931000,SAI,55,0 days 00:01:09.940000,14.0,5.0,,,0 days 00:00:23.898000,0 days 00:00:24.917000,0 days 00:00:21.125000,0 days 01:04:57.889000,0 days 01:05:22.806000,0 days 01:05:43.931000,289.0,282.0,321.0,327.0,True,SOFT,5.0,False,Williams,0 days 01:04:33.991000,,1,,False,,False,True
0 days 01:07:16.456000,SAI,55,0 days 00:01:32.525000,15.0,5.0,,0 days 01:07:15.310000,0 days 00:00:29.498000,0 days 00:00:31.893000,0 days 00:00:31.134000,0 days 01:06:13.429000,0 days 01:06:45.322000,0 days 01:07:16.456000,239.0,221.0,,242.0,False,SOFT,6.0,False,Williams,0 days 01:05:43.931000,,1,,False,,False,False
0 days 01:12:42.017000,SAI,55,,16.0,6.0,0 days 01:10:51.982000,,,0 days 00:00:30.483000,0 days 00:00:24.273000,,0 days 01:12:17.853000,0 days 01:12:42.228000,282.0,253.0,319.0,,False,SOFT,1.0,True,Williams,0 days 01:07:16.456000,,1,,False,,False,False
0 days 01:13:51.522000,SAI,55,0 days 00:01:09.505000,17.0,6.0,,,0 days 00:00:23.727000,0 days 00:00:24.733000,0 days 00:00:21.045000,0 days 01:13:05.744000,0 days 01:13:30.477000,0 days 01:13:51.522000,291.0,283.0,324.0,328.0,True,SOFT,2.0,True,Williams,0 days 01:12:42.017000,,1,,False,,False,True
0 days 01:15:30.065000,SAI,55,0 days 00:01:38.543000,18.0,6.0,,0 days 01:15:25.900000,0 days 00:00:29.530000,0 days 00:00:32.284000,0 days 00:00:36.729000,0 days 01:14:21.052000,0 days 01:14:53.336000,0 days 01:15:30.065000,245.0,241.0,,264.0,False,SOFT,3.0,True,Williams,0 days 01:13:51.522000,,1,,False,,False,False
0 days 00:22:11.048000,ALO,14,,1.0,1.0,0 days 00:20:19.794000,,,0 days 00:00:34.437000,0 days 00:00:25.045000,,0 days 00:21:46.154000,0 days 00:22:11.123000,257.0,258.0,318.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:20:19.794000,,1,,False,,False,False
0 days 00:23:20.998000,ALO,14,0 days 00:01:09.950000,2.0,1.0,,,0 days 00:00:23.917000,0 days 00:00:24.736000,0 days 00:00:21.297000,0 days 00:22:34.965000,0 days 00:22:59.701000,0 days 00:23:20.998000,291.0,280.0,321.0,329.0,True,SOFT,2.0,True,Aston Martin,0 days 00:22:11.048000,,1,,False,,False,True
0 days 00:25:02.053000,ALO,14,0 days 00:01:41.055000,3.0,1.0,,0 days 00:25:00.895000,0 days 00:00:35.663000,0 days 00:00:33.736000,0 days 00:00:31.656000,0 days 00:23:56.661000,0 days 00:24:30.397000,0 days 00:25:02.053000,223.0,195.0,,161.0,False,SOFT,3.0,True,Aston Martin,0 days 00:23:20.998000,,1,,False,,False,False
0 days 00:32:02.091000,ALO,14,,4.0,2.0,0 days 00:30:07.790000,,,0 days 00:00:32.629000,0 days 00:00:26.102000,,0 days 00:31:36.047000,0 days 00:32:02.274000,249.0,258.0,319.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:25:02.053000,,1,,False,,False,False
0 days 00:33:39.082000,ALO,14,0 days 00:01:36.991000,5.0,2.0,,0 days 00:33:37.808000,0 days 00:00:27.402000,0 days 00:00:37.009000,0 days 00:00:32.580000,0 days 00:32:29.493000,0 days 00:33:06.502000,0 days 00:33:39.082000,176.0,256.0,,330.0,False,SOFT,2.0,True,Aston Martin,0 days 00:32:02.091000,,1,,False,,False,False
0 days 00:46:07.945000,ALO,14,,6.0,3.0,0 days 00:44:06.628000,,,0 days 00:00:36.233000,0 days 00:00:26.719000,,0 days 00:45:41.350000,0 days 00:46:08.027000,243.0,211.0,320.0,,False,SOFT,3.0,False,Aston Martin,0 days 00:33:39.082000,,12,,False,,False,False
0 days 00:47:17.602000,ALO,14,0 days 00:01:09.657000,7.0,3.0,,,0 days 00:00:23.787000,0 days 00:00:24.704000,0 days 00:00:21.166000,0 days 00:46:31.732000,0 days 00:46:56.436000,0 days 00:47:17.602000,291.0,281.0,321.0,331.0,True,SOFT,4.0,False,Aston Martin,0 days 00:46:07.945000,,1,,False,,False,True
0 days 00:48:49.570000,ALO,14,0 days 00:01:31.968000,8.0,3.0,,0 days 00:48:46.555000,0 days 00:00:30.148000,0 days 00:00:32.181000,0 days 00:00:29.639000,0 days 00:47:47.750000,0 days 00:48:19.931000,0 days 00:48:49.570000,223.0,216.0,,248.0,False,SOFT,5.0,False,Aston Martin,0 days 00:47:17.602000,,1,,False,,False,False
0 days 00:54:10.952000,ALO,14,,9.0,4.0,0 days 00:52:14.529000,,,0 days 00:00:35.787000,0 days 00:00:26.334000,,0 days 00:53:44.742000,0 days 00:54:11.130000,215.0,255.0,320.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:48:49.570000,,1,,False,,False,False
0 days 00:55:20.318000,ALO,14,0 days 00:01:09.366000,10.0,4.0,,,0 days 00:00:23.823000,0 days 00:00:24.514000,0 days 00:00:21.029000,0 days 00:54:34.775000,0 days 00:54:59.289000,0 days 00:55:20.318000,293.0,282.0,321.0,331.0,True,SOFT,2.0,True,Aston Martin,0 days 00:54:10.952000,,1,,False,,False,True
0 days 00:57:01.557000,ALO,14,0 days 00:01:41.239000,11.0,4.0,,0 days 00:57:00.367000,0 days 00:00:32.179000,0 days 00:00:34.109000,0 days 00:00:34.951000,0 days 00:55:52.497000,0 days 00:56:26.606000,0 days 00:57:01.557000,231.0,177.0,,234.0,False,SOFT,3.0,True,Aston Martin,0 days 00:55:20.318000,,1,,False,,False,False
0 days 01:04:42.431000,ALO,14,,12.0,5.0,0 days 01:03:01.491000,,,0 days 00:00:32.512000,0 days 00:00:26.253000,,0 days 01:04:16.397000,0 days 01:04:42.525000,247.0,257.0,318.0,,False,SOFT,4.0,False,Aston Martin,0 days 00:57:01.557000,,1,,False,,False,False
0 days 01:05:52.369000,ALO,14,0 days 00:01:09.938000,13.0,5.0,,,0 days 00:00:23.929000,0 days 00:00:24.806000,0 days 00:00:21.203000,0 days 01:05:06.360000,0 days 01:05:31.166000,0 days 01:05:52.369000,290.0,282.0,319.0,328.0,True,SOFT,5.0,False,Aston Martin,0 days 01:04:42.431000,,1,,False,,False,True
0 days 01:07:23.840000,ALO,14,0 days 00:01:31.471000,14.0,5.0,,0 days 01:07:22.726000,0 days 00:00:28.917000,0 days 00:00:30.326000,0 days 00:00:32.228000,0 days 01:06:21.286000,0 days 01:06:51.612000,0 days 01:07:23.840000,237.0,189.0,,219.0,False,SOFT,6.0,False,Aston Martin,0 days 01:05:52.369000,,1,,False,,False,False
0 days 01:13:43.569000,ALO,14,,15.0,6.0,0 days 01:11:45.087000,,,0 days 00:00:36.117000,0 days 00:00:24.919000,,0 days 01:13:18.650000,0 days 01:13:43.696000,233.0,249.0,320.0,,False,SOFT,1.0,True,Aston Martin,0 days 01:07:23.840000,,1,,False,,False,False
0 days 01:14:53.199000,ALO,14,0 days 00:01:09.630000,16.0,6.0,,,0 days 00:00:23.790000,0 days 00:00:24.715000,0 days 00:00:21.125000,0 days 01:14:07.359000,0 days 01:14:32.074000,0 days 01:14:53.199000,292.0,281.0,320.0,330.0,True,SOFT,2.0,True,Aston Martin,0 days 01:13:43.569000,,1,,False,,False,True
0 days 01:17:33.994000,ALO,14,,17.0,6.0,,0 days 01:17:33.994000,0 days 00:00:28.338000,0 days 00:00:34.792000,,0 days 01:15:21.603000,0 days 01:15:56.284000,,228.0,144.0,,273.0,False,SOFT,3.0,True,Aston Martin,0 days 01:14:53.199000,,12,,False,,False,False
0 days 00:21:38.646000,ANT,12,,1.0,1.0,0 days 00:19:56.044000,,,0 days 00:00:33.792000,0 days 00:00:24.773000,,0 days 00:21:13.873000,0 days 00:21:38.654000,223.0,251.0,318.0,,False,SOFT,1.0,True,Mercedes,0 days 00:19:56.044000,,1,,False,,False,False
0 days 00:22:48.650000,ANT,12,0 days 00:01:10.004000,2.0,1.0,,,0 days 00:00:24.108000,0 days 00:00:24.657000,0 days 00:00:21.239000,0 days 00:22:02.754000,0 days 00:22:27.411000,0 days 00:22:48.650000,288.0,280.0,319.0,327.0,True,SOFT,2.0,True,Mercedes,0 days 00:21:38.646000,,1,,False,,False,True
0 days 00:24:40.910000,ANT,12,0 days 00:01:52.260000,3.0,1.0,,0 days 00:24:39.649000,0 days 00:00:36.329000,0 days 00:00:42.015000,0 days 00:00:33.916000,0 days 00:23:24.979000,0 days 00:24:06.994000,0 days 00:24:40.910000,162.0,168.0,,284.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:48.650000,,1,,False,,False,False
0 days 00:29:53.883000,ANT,12,,4.0,2.0,0 days 00:27:56.255000,,,0 days 00:00:32.874000,0 days 00:00:23.404000,,0 days 00:29:30.549000,0 days 00:29:54.055000,220.0,255.0,317.0,,False,SOFT,1.0,True,Mercedes,0 days 00:24:40.910000,,1,,False,,False,False
0 days 00:31:03.728000,ANT,12,0 days 00:01:09.845000,5.0,2.0,,,0 days 00:00:23.988000,0 days 00:00:24.686000,0 days 00:00:21.171000,0 days 00:30:17.871000,0 days 00:30:42.557000,0 days 00:31:03.728000,289.0,281.0,319.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 00:29:53.883000,,1,,False,,False,True
0 days 00:32:45.670000,ANT,12,0 days 00:01:41.942000,6.0,2.0,,0 days 00:32:44.315000,0 days 00:00:31.838000,0 days 00:00:36.349000,0 days 00:00:33.755000,0 days 00:31:35.566000,0 days 00:32:11.915000,0 days 00:32:45.670000,142.0,222.0,,292.0,False,SOFT,3.0,True,Mercedes,0 days 00:31:03.728000,,1,,False,,False,False
0 days 00:44:21.817000,ANT,12,,7.0,3.0,0 days 00:42:36.258000,,,0 days 00:00:32.865000,0 days 00:00:23.328000,,0 days 00:43:58.581000,0 days 00:44:21.817000,244.0,253.0,318.0,,False,SOFT,1.0,True,Mercedes,0 days 00:32:45.670000,,12,,False,,False,False
0 days 00:45:31.418000,ANT,12,0 days 00:01:09.601000,8.0,3.0,,,0 days 00:00:23.907000,0 days 00:00:24.652000,0 days 00:00:21.042000,0 days 00:44:45.724000,0 days 00:45:10.376000,0 days 00:45:31.418000,290.0,281.0,322.0,327.0,True,SOFT,2.0,True,Mercedes,0 days 00:44:21.817000,,1,,False,,False,True
0 days 00:47:11.870000,ANT,12,0 days 00:01:40.452000,9.0,3.0,,0 days 00:47:10.596000,0 days 00:00:34.566000,0 days 00:00:35.993000,0 days 00:00:29.893000,0 days 00:46:05.984000,0 days 00:46:41.977000,0 days 00:47:11.870000,238.0,232.0,,290.0,False,SOFT,3.0,True,Mercedes,0 days 00:45:31.418000,,1,,False,,False,False
0 days 00:52:02.637000,ANT,12,,10.0,4.0,0 days 00:50:16.296000,,,0 days 00:00:32.535000,0 days 00:00:23.332000,,0 days 00:51:39.419000,0 days 00:52:02.957000,233.0,252.0,318.0,,False,SOFT,1.0,True,Mercedes,0 days 00:47:11.870000,,1,,False,,False,False
0 days 00:53:12.130000,ANT,12,0 days 00:01:09.493000,11.0,4.0,,,0 days 00:00:23.860000,0 days 00:00:24.599000,0 days 00:00:21.034000,0 days 00:52:26.497000,0 days 00:52:51.096000,0 days 00:53:12.130000,288.0,282.0,322.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 00:52:02.637000,,1,,False,,False,True
0 days 00:54:53.516000,ANT,12,0 days 00:01:41.386000,12.0,4.0,,0 days 00:54:52.319000,0 days 00:00:32.718000,0 days 00:00:36.532000,0 days 00:00:32.136000,0 days 00:53:44.848000,0 days 00:54:21.380000,0 days 00:54:53.516000,246.0,109.0,,145.0,False,SOFT,3.0,True,Mercedes,0 days 00:53:12.130000,,1,,False,,False,False
0 days 00:16:05.867000,TSU,22,,1.0,1.0,0 days 00:14:34.097000,,,0 days 00:00:34.014000,0 days 00:00:23.776000,,0 days 00:15:42.128000,0 days 00:16:05.925000,212.0,252.0,317.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:14:34.097000,,1,,False,,False,False
0 days 00:17:16.528000,TSU,22,0 days 00:01:10.661000,2.0,1.0,,,0 days 00:00:24.153000,0 days 00:00:24.998000,0 days 00:00:21.510000,0 days 00:16:30.020000,0 days 00:16:55.018000,0 days 00:17:16.528000,290.0,280.0,319.0,326.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:16:05.867000,,1,,False,,False,True
0 days 00:19:04.387000,TSU,22,0 days 00:01:47.859000,3.0,1.0,,0 days 00:19:03.042000,0 days 00:00:32.794000,0 days 00:00:32.521000,0 days 00:00:42.544000,0 days 00:17:49.322000,0 days 00:18:21.843000,0 days 00:19:04.387000,227.0,230.0,,244.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:17:16.528000,,12,,False,,False,False
0 days 00:24:06.974000,TSU,22,,4.0,2.0,0 days 00:22:10.576000,,,0 days 00:00:36.262000,0 days 00:00:23.493000,,0 days 00:23:43.654000,0 days 00:24:07.123000,201.0,236.0,319.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:19:04.387000,,1,,False,,False,False
0 days 00:25:17.423000,TSU,22,0 days 00:01:10.449000,5.0,2.0,,,0 days 00:00:24.100000,0 days 00:00:25.006000,0 days 00:00:21.343000,0 days 00:24:31.074000,0 days 00:24:56.080000,0 days 00:25:17.423000,288.0,281.0,320.0,330.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:24:06.974000,,1,,False,,False,True
0 days 00:26:41.356000,TSU,22,0 days 00:01:23.933000,6.0,2.0,,0 days 00:26:40.211000,0 days 00:00:27.538000,0 days 00:00:28.804000,0 days 00:00:27.591000,0 days 00:25:44.961000,0 days 00:26:13.765000,0 days 00:26:41.356000,260.0,247.0,,287.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:25:17.423000,,1,,False,,False,False
0 days 00:31:55.104000,TSU,22,,7.0,3.0,0 days 00:29:54.805000,,,0 days 00:00:28.948000,0 days 00:00:27.383000,,0 days 00:31:27.765000,0 days 00:31:55.352000,259.0,250.0,322.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:26:41.356000,,1,,False,,False,False
0 days 00:33:05.058000,TSU,22,0 days 00:01:09.954000,8.0,3.0,,,0 days 00:00:23.819000,0 days 00:00:24.878000,0 days 00:00:21.257000,0 days 00:32:18.923000,0 days 00:32:43.801000,0 days 00:33:05.058000,290.0,281.0,322.0,332.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:31:55.104000,,1,,False,,False,True
0 days 00:34:40.252000,TSU,22,0 days 00:01:35.194000,9.0,3.0,,0 days 00:34:39.094000,0 days 00:00:30.102000,0 days 00:00:32.825000,0 days 00:00:32.267000,0 days 00:33:35.160000,0 days 00:34:07.985000,0 days 00:34:40.252000,209.0,224.0,,255.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:33:05.058000,,1,,False,,False,False
0 days 00:44:30.315000,TSU,22,,10.0,4.0,0 days 00:42:39.992000,,,0 days 00:00:31.044000,0 days 00:00:22.835000,,0 days 00:44:07.612000,0 days 00:44:30.315000,221.0,252.0,319.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:34:40.252000,,12,,False,,False,False
0 days 00:45:39.937000,TSU,22,0 days 00:01:09.622000,11.0,4.0,,,0 days 00:00:23.745000,0 days 00:00:24.737000,0 days 00:00:21.140000,0 days 00:44:54.060000,0 days 00:45:18.797000,0 days 00:45:39.937000,291.0,281.0,323.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:30.315000,,1,,False,,False,True
0 days 00:47:13.826000,TSU,22,0 days 00:01:33.889000,12.0,4.0,,0 days 00:47:12.690000,0 days 00:00:29.570000,0 days 00:00:33.522000,0 days 00:00:30.797000,0 days 00:46:09.507000,0 days 00:46:43.029000,0 days 00:47:13.826000,260.0,236.0,,273.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:39.937000,,1,,False,,False,False
0 days 00:52:09.357000,TSU,22,,13.0,5.0,0 days 00:50:19.492000,,,0 days 00:00:30.789000,0 days 00:00:23.354000,,0 days 00:51:46.020000,0 days 00:52:09.496000,235.0,247.0,320.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:13.826000,,1,,False,,False,False
0 days 00:53:18.989000,TSU,22,0 days 00:01:09.632000,14.0,5.0,,,0 days 00:00:23.732000,0 days 00:00:24.785000,0 days 00:00:21.115000,0 days 00:52:33.089000,0 days 00:52:57.874000,0 days 00:53:18.989000,292.0,281.0,322.0,329.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:52:09.357000,,1,,False,,False,True
0 days 00:54:57.126000,TSU,22,0 days 00:01:38.137000,15.0,5.0,,0 days 00:54:55.886000,0 days 00:00:31.983000,0 days 00:00:34.309000,0 days 00:00:31.845000,0 days 00:53:50.972000,0 days 00:54:25.281000,0 days 00:54:57.126000,148.0,235.0,,204.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:53:18.989000,,1,,False,,False,False
0 days 00:23:27.490000,BOR,5,,1.0,1.0,0 days 00:21:34.014000,,,0 days 00:00:31.810000,0 days 00:00:23.512000,,0 days 00:23:04.104000,0 days 00:23:27.701000,115.0,266.0,318.0,,False,SOFT,1.0,True,Kick Sauber,0 days 00:21:34.014000,,1,,False,,False,False
0 days 00:24:37.915000,BOR,5,0 days 00:01:10.425000,2.0,1.0,,,0 days 00:00:24.327000,0 days 00:00:24.856000,0 days 00:00:21.242000,0 days 00:23:51.817000,0 days 00:24:16.673000,0 days 00:24:37.915000,287.0,282.0,321.0,328.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:23:27.490000,,1,,False,,False,True
0 days 00:26:06.860000,BOR,5,0 days 00:01:28.945000,3.0,1.0,,0 days 00:26:05.711000,0 days 00:00:29.128000,0 days 00:00:31.708000,0 days 00:00:28.109000,0 days 00:25:07.043000,0 days 00:25:38.751000,0 days 00:26:06.860000,222.0,250.0,,259.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:24:37.915000,,1,,False,,False,False
